--- Terminal on COM14 | 115200 8-N-1
--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at https://bit.ly/pio-monitor-filters
--- Quit: Ctrl+C | Menu: Ctrl+T | Help: Ctrl+T followed by Ctrl+H
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4505,WDT_PET,WDT,
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
4966,MISS,T3,4035
4966,RELEASE,T1,4215
4966,RELEASE,T2,4525
4966,START,T3,4030 0 1
5
0 0 1
5005,WDT_PET,WDT,
5008,CAN_TX,NodeA,T5
5008,CAN_RX,NodeB,T5
0 0 1
0 0 1
0 0 1
0 0 1
5090,COMPLETE,T3,4035
0 0 0
5091,MISS,T3,4035
5091,RELEASE,T3,6035
5091,START,T1,4215
1 0 0
1 0 0
5134,COMPLETE,T1,4215
5135,MISS,T1,4215
5135,RELEASE,T1,4415
5135,START,T1,4415
1 0 0
1 0 0
5176,COMPLETE,T1,4415
5177,MISS,T1,4415
5177,RELEASE,T1,4615
5177,START,T2,4525
0 1 0
0 1 0
0 1 0
0 1 0
5257,COMPLETE,T2,4525
5258,MISS,T2,4525
5258,RELEASE,T2,5025
5258,START,T1,4615
1 0 0
1 0 0
5298,COMPLETE,T1,4615
5299,MISS,T1,4615
5299,RELEASE,T1,4815
5299,START,T1,4815
1 0 0
1 0 0
5339,COMPLETE,T1,4815
5340,MISS,T1,4815
5340,RELEASE,T1,5015
5340,START,T1,5015
1 0 0
1 0 0
5380,COMPLETE,T1,5015
5381,MISS,T1,5015
5381,RELEASE,T1,5215
5381,START,T2,5025
0 1 0
0 1 0
0 1 0
0 1 0
5465,COMPLETE,T2,5025
5466,MISS,T2,5025
5466,RELEASE,T2,5525
5466,START,T1,5215
1 0 0
1 0 0
5505,WDT_PET,WDT,
5506,COMPLETE,T1,5215
5507,MISS,T1,5215
5507,RELEASE,T1,5415
5508,START,T1,5415
1 0 0
1 0 0
5548,COMPLETE,T1,5415
5549,MISS,T1,5415
5549,RELEASE,T1,5615
5549,STAR0 1 0
T,T2,5525
0 1 0
0 1 0
0 1 0
0 1 0
5634,COMPLETE,T2,5525
5635,MISS,T2,5525
5635,RELEASE,T2,6025
5635,START,T1,5615
1 0 0
1 0 0
5679,COMPLETE,T1,5615
5680,MISS,T1,5615
5680,RELEASE,T1,5815
5680,START,T1,5815
1 0 0
1 0 0
5720,COMPLETE,T1,5815
5721,START,T2,6025
0 1 0
0 1 0
0 1 0
0 1 0
5801,COMPLETE,T2,6025
5802,START,T3,6035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
5922,COMPLETE,T3,6035
5923,RELEASE,T1,6015
5923,START,T1,6015
1 0 0
1 0 0
5963,COMPLETE,T1,6015
0 0 0
0 0 0
6005,WDT_PET,WDT,
6008,CAN_TX,NodeA,T6
6008,CAN_RX,NodeB,T6
0 0 0
6015,RELEASE,T1,6215
6015,START,T1,6215
1 0 0
1 0 0
6055,COMPLETE,T1,6215
6056,RELEASE,T2,6525
6056,RELEASE,T3,7035
6057,START,T2,6525
0 1 0
0 1 0
0 1 0
0 1 0
6140,COMPLETE,T2,6525
6141,START,T3,7035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
6261,COMPLETE,T3,7035
6262,RELEASE,T1,6415
6262,START,T1,6415
1 0 0
1 0 0
6302,COMPLETE,T1,6415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6415,RELEASE,T1,6615
6415,START,T1,6615
1 0 0
1 0 0
6455,COMPLETE,T1,6615
0 0 0
0 0 0
6505,WDT_PET,WDT,
0 0 0
6525,RELEASE,T2,7025
6525,START,T2,7025
0 1 0
0 1 0
0 1 0
0 1 0
6605,COMPLETE,T2,7025
0 0 0
6615,RELEASE,T1,6815
6615,START,T1,6815
1 0 0
1 0 0
6655,COMPLETE,T1,6815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
6815,RELEASE,T1,7015
6815,START,T1,7015
1 0 0
1 0 0
6855,COMPLETE,T1,7015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7005,WDT_PET,WDT,
7008,CAN_TX,NodeA,T7
7008,CAN_RX,NodeB,T7
0 0 0
7015,RELEASE,T1,7215
7015,START,T1,7215
1 0 0
1 0 0
7055,COMPLETE,T1,7215
7056,RELEASE,T2,7525
7056,RELEASE,T3,8035
7056,START,T2,7525
0 1 0
0 1 0
0 1 0
0 1 0
7141,COMPLETE,T2,7525
7142,START,T3,8035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
7262,COMPLETE,T3,8035
7263,RELEASE,T1,7415
7263,START,T1,7415
1 0 0
1 0 0
7304,COMPLETE,T1,7415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7415,RELEASE,T1,7615
7415,START,T1,7615
1 0 0
1 0 0
7455,COMPLETE,T1,7615
0 0 0
0 0 0
7505,WDT_PET,WDT,
0 0 0
7525,RELEASE,T2,8025
7525,START,T2,8025
0 1 0
0 1 0
0 1 0
0 1 0
7605,COMPLETE,T2,8025
0 0 0
7615,RELEASE,T1,7815
7615,START,T1,7815
1 0 0
1 0 0
7655,COMPLETE,T1,7815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
7815,RELEASE,T1,8015
7815,START,T1,8015
1 0 0
1 0 0
7855,COMPLETE,T1,8015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8005,WDT_PET,WDT,
8008,CAN_TX,NodeA,T8
8008,CAN_RX,NodeB,T8
0 0 0
8015,RELEASE,T1,8215
8015,START,T1,8215
1 0 0
1 0 0
8055,COMPLETE,T1,8215
8056,RELEASE,T2,8525
8056,RELEASE,T3,9035
8056,START,T2,8525
0 1 0
0 1 0
0 1 0
0 1 0
8140,COMPLETE,T2,8525
8141,START,T3,9035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
8261,COMPLETE,T3,9035
8262,RELEASE,T1,8415
8262,START,T1,8415
1 0 0
1 0 0
8302,COMPLETE,T1,8415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8415,RELEASE,T1,8615
8415,START,T1,8615
1 0 0
1 0 0
8455,COMPLETE,T1,8615
0 0 0
0 0 0
8505,WDT_PET,WDT,
0 0 0
8525,RELEASE,T2,9025
8525,START,T2,9025
0 1 0
0 1 0
0 1 0
0 1 0
8605,COMPLETE,T2,9025
0 0 0
8615,RELEASE,T1,8815
8615,START,T1,8815
1 0 0
1 0 0
8655,COMPLETE,T1,8815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
8815,RELEASE,T1,9015
8815,START,T1,9015
1 0 0
1 0 0
8855,COMPLETE,T1,9015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9005,WDT_PET,WDT,
9008,CAN_TX,NodeA,T9
9008,CAN_RX,NodeB,T9
0 0 0
9015,RELEASE,T1,9215
9015,START,T1,9215
1 0 0
1 0 0
9055,COMPLETE,T1,9215
9056,RELEASE,T2,9525
9056,RELEASE,T3,10035
9056,START,T2,9525
0 1 0
0 1 0
0 1 0
0 1 0
9137,COMPLETE,T2,9525
9138,START,T3,10035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
9258,COMPLETE,T3,10035
9259,RELEASE,T1,9415
9259,START,T1,9415
1 0 0
1 0 0
9299,COMPLETE,T1,9415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9415,RELEASE,T1,9615
9415,START,T1,9615
1 0 0
1 0 0
9455,COMPLETE,T1,9615
0 0 0
0 0 0
9505,WDT_PET,WDT,
0 0 0
9525,RELEASE,T2,10025
9525,START,T2,10025
0 1 0
0 1 0
0 1 0
0 1 0
9605,COMPLETE,T2,10025
0 0 0
9615,RELEASE,T1,9815
9615,START,T1,9815
1 0 0
1 0 0
9655,COMPLETE,T1,9815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
9815,RELEASE,T1,10015
9815,START,T1,10015
1 0 0
1 0 0
9855,COMPLETE,T1,10015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10005,WDT_PET,WDT,
10008,CAN_TX,NodeA,T10
10008,CAN_RX,NodeB,T10
0 0 0
10015,RELEASE,T1,10215
10015,START,T1,10215
1 0 0
1 0 0
10055,COMPLETE,T1,10215
10056,RELEASE,T2,10525
10056,RELEASE,T3,11035
10056,START,T2,10525
0 1 0
0 1 0
0 1 0
0 1 0
10140,COMPLETE,T2,10525
10141,START,T3,11035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
10261,COMPLETE,T3,11035
10262,RELEASE,T1,10415
10262,START,T1,10415
1 0 0
1 0 0
10303,COMPLETE,T1,10415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10415,RELEASE,T1,10615
10415,START,T1,10615
1 0 0
1 0 0
10455,COMPLETE,T1,10615
0 0 0
0 0 0
10505,WDT_PET,WDT,
0 0 0
10525,RELEASE,T2,11025
10525,START,T2,11025
0 1 0
0 1 0
0 1 0
0 1 0
10605,COMPLETE,T2,11025
0 0 0
10615,RELEASE,T1,10815
10615,START,T1,10815
1 0 0
1 0 0
10655,COMPLETE,T1,10815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
10815,RELEASE,T1,11015
10815,START,T1,11015
1 0 0
1 0 0
10855,COMPLETE,T1,11015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11005,WDT_PET,WDT,
11008,CAN_TX,NodeA,T11
11008,CAN_RX,NodeB,T11
0 0 0
11015,RELEASE,T1,11215
11015,START,T1,11215
1 0 0
1 0 0
11055,COMPLETE,T1,11215
11056,RELEASE,T2,11525
11056,RELEASE,T3,12035
11057,START,T2,11525
0 1 0
0 1 0
0 1 0
0 1 0
11137,COMPLETE,T2,11525
11138,START,T3,12035
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
0 0 1
11258,COMPLETE,T3,12035
11259,RELEASE,T1,11415
11259,START,T1,11415
1 0 0
1 0 0
11299,COMPLETE,T1,11415
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11415,RELEASE,T1,11615
11415,START,T1,11615
1 0 0
1 0 0
11455,COMPLETE,T1,11615
0 0 0
0 0 0
11505,WDT_PET,WDT,
0 0 0
11525,RELEASE,T2,12025
11525,START,T2,12025
0 1 0
0 1 0
0 1 0
0 1 0
11605,COMPLETE,T2,12025
0 0 0
11615,RELEASE,T1,11815
11615,START,T1,11815
1 0 0
1 0 0
11655,COMPLETE,T1,11815
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
11815,RELEASE,T1,12015
11815,START,T1,12015
1 0 0
1 0 0
11855,COMPLETE,T1,12015
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
